sample_id,CD274,CD8A,GZMB,MKI67,GATA3,NKX2-1
MO_000,-1.2002767427885788,0.020920964419089177,1.2001707363170029,0.5661181976469521,0.9312834568731053,1.1150425811970028
MO_001,0.5996606397728095,-1.428653274975484,-0.4851345051917245,0.2582522028953434,-0.7950580753571346,-0.17474025867003104
MO_002,-1.3299641962901436,-1.095846421313446,1.0635498739205713,1.336554551623205,0.7492094272605284,1.3258189054089298
MO_003,0.4420576690486375,0.604649306159697,-1.2649954614065724,0.12095099321533453,0.6694638373804617,-0.7781411787273965
MO_004,1.5867044483506092,-0.20853827995602534,-0.05551860018157367,0.34987008175509643,1.5225926560352208,0.8765344469714662
MO_005,-1.6339945804982015,0.42923441627499925,1.0671653162647967,1.336180954535852,0.4603110808512396,-1.5936940486971565
MO_006,-0.871977598124169,1.2708301222941167,-0.26081598114104304,0.13095330777362435,-1.8258409736951398,-0.409143832415985
MO_007,0.24524478565021116,0.6632379015381875,1.1525581079476448,-0.1827697554319618,-0.6445082786269168,0.5465626280964023
MO_008,-0.1859278763957235,-1.8989418144512211,-2.027306396557585,1.2240877279701674,-0.4071491274389219,0.3557016917596051
MO_009,-1.3690440007505713,-0.984491995270784,0.0271763748444136,-0.4634357011637195,1.2315364825437884,-0.061268082381764954
MO_010,1.1566889631183457,-1.1357257149909428,0.16128389511580835,-0.2727427020179188,0.34843438600447657,-1.6578323073572323
MO_011,0.05231493016737879,-0.90996440708757,-0.1255051764398918,-1.0534212080021894,-0.4849737953488091,1.3282108251889329
MO_012,1.2935507885939366,-2.080232335160698,-1.5083879516260983,-0.23850731026417116,0.4374392464602629,0.6621517672719703
MO_013,0.3186222562782197,-2.051728368658032,0.6661322167459323,2.1239772946782134,-0.35546844102970326,1.1447187957467486
MO_014,-1.153398304579039,-0.7437912792334548,-2.3303117256445836,0.5729136813720297,0.5496016866065517,1.1316251197227183
MO_015,-0.48124193664901377,-0.5979988660535394,0.9485096786710054,1.9799387628686531,0.15370507634777333,-0.38044748295272757
MO_016,1.3820987236420772,0.5163273020490561,0.29173820691998353,0.8364215165975085,1.1089635980085017,0.3927177502101391
MO_017,-1.3858582540686621,-0.3247586012226988,0.9871295114609564,0.7819350317485617,0.3354323847813354,2.6628535727165836
MO_018,-0.4657971602848702,1.4214401135495212,-0.25388098330065423,0.42398951516338607,0.9957154728100633,-0.8454956524680739
MO_019,0.6006247234704005,-1.8269053107502176,-1.110962743990769,-0.03017815397908019,-0.010728153927646604,0.40840668646446115
MO_020,1.0150264673360452,-1.3917164825293296,-0.5158989506366978,-0.3383093999754564,0.7121312271332165,-0.5666922052044577
MO_021,0.8273610894383676,0.24931152236631435,-0.46381759075108614,1.0173244530365457,-0.1516023080451514,1.7617521352007282
MO_022,-1.4742026834577786,-0.274068922220403,0.5987090760577601,-0.16586039126778385,0.6437161805859034,0.17322363936301058
MO_023,2.0863777198018134,-0.9898275853232873,-0.31106724064629754,0.874385651386532,0.22405975465959752,-1.0508497842150302
MO_024,-0.164667521296398,0.7678562495792152,0.4153243112870155,0.5683574388230692,-0.12393980932997403,-0.6123919942157061
MO_025,0.012235653693513508,1.0868767449051138,0.48516581639298423,-0.5247307288520034,-0.41947866386103416,-1.423219683260816
MO_026,-0.00300907909402141,1.3087111787420955,1.4225312966973602,-0.5263868227550235,-0.27372078109090503,-2.3039274249004595
MO_027,-0.23195084361277854,-0.40074671634903297,-1.985401226411037,0.6553429319066663,0.47357187230522424,-2.741930577031293
MO_028,-0.9670981468987875,-0.009172539285803874,-0.4006742545132484,0.665205215324605,-2.291784780616308,-0.737954905856501
MO_029,-0.3269602794870085,0.225701384286443,0.692475732496248,0.6022767755555277,1.2407176720286999,-1.1456589032514453
MO_030,1.3223417590574933,0.05525821938526311,0.6955409382101949,-0.30852636646031356,-2.3674195061075287,0.14758332676327246
MO_031,-1.3621455007427081,1.0182673445198025,-0.5528618477034345,-0.8513813044896337,-0.18966342368359176,-0.8391228848675772
MO_032,-2.4322541067346033,-0.4931939851463893,-0.2558029832796985,0.6596045740615002,-0.32952016326159417,0.22369405230135214
MO_033,0.5349728872363971,0.3679713512250671,-0.08388176838932418,-0.01714495203162922,0.7394139507163299,1.7880856526478652
MO_034,0.3376592166371596,-2.21271239132125,0.1418511926269448,-1.8637172860743032,0.2357722271514778,-1.1936575022575053
MO_035,0.7278632039532988,0.7528996073450089,-0.5509710885535165,-0.610919717568896,-0.04318744829486908,-1.2294912832176508
MO_036,1.7271905511744374,1.6374394120569127,-0.6296908994008452,0.31147603131965806,0.08390376669149313,0.9911767239118928
MO_037,-0.7252909547969476,-0.028777471569969182,-1.1039141040945535,0.3769130075401125,0.946247400570208,2.369662353487134
MO_038,0.17716218430585454,1.035026304374565,-0.36521505005763294,-0.7933007522685545,2.3410557705287074,-0.8877361081010391
MO_039,0.5025693314840128,-1.664157209009976,1.4018877671580847,0.42468962501345,0.3770661179492937,-1.713577431573558
MO_040,1.231624180190663,-0.33522545045364033,-0.9318739862112762,0.6928918461074665,-2.0593363769574173,-0.2982434977524095
MO_041,1.025922920512373,-1.5440554497934054,0.9797500209886671,0.29421776925843146,-0.4192080487871552,-0.41404942356916713
MO_042,-0.843008707002265,0.3169854966582796,1.9567388226186033,1.6074862438100965,0.41973344091187026,0.7155068664676433
MO_043,-1.3775037564323172,0.5207938112211163,0.2235975061243304,-0.6501592469760729,3.314682351565954,-1.079342361611765
MO_044,-0.27268000011220705,-1.3727057875573725,2.3796597236324737,0.2810148236131831,-0.7654231168582234,-0.2703670106365581
MO_045,-1.6128692382025145,-0.8486165113359894,-0.11628370079269124,-0.17942993732243787,-0.3720787960976351,-0.3193766164840334
MO_046,1.1095451162241716,-0.5872429029548064,1.692062530032887,1.6601020409478369,0.5592150832496183,-1.6021879940174328
MO_047,-0.39478950223027476,2.4208612863586922,-0.019393276109510697,1.2314252693103136,0.323279673528976,-1.5955772048506272
MO_048,-0.35611197472224787,-0.07487924615682946,-1.18215720002824,0.5584382835458656,-1.3238628736939269,0.4473812914916439
MO_049,-0.8899950964908588,0.11869563888336541,0.37767088669857474,0.8118959364243596,0.947108422846165,0.549007200894239
MO_050,1.5235430210339906,0.35916783557411325,1.9170212166310996,-1.1439535962643834,-1.3160695544603986,-0.8112381775563922
MO_051,0.28785430365757125,0.2962310929930621,-0.5545299010327264,0.6863947807841521,-0.2665588816673199,1.5808665330184746
MO_052,-0.41233891618981383,-0.2406081635347835,0.5148750680662233,-0.5263612661903153,1.3247612037210696,0.9430849280680307
MO_053,0.6114326014426704,-1.332698644314621,-0.9592861900950095,2.818996271607739,-1.3188039773578388,0.4657311194519137
MO_054,-0.0854758924807994,-0.6809726509542255,-0.8466876956935421,0.8083050447045831,-0.34438940366324633,0.613995324646013
MO_055,0.5934978736177409,1.6329922792115226,0.49333884972800085,-1.87566561990901,1.6701138606976065,0.3500373601432024
MO_056,1.3188113624692468,0.25475119393000917,-0.1449535768328611,-2.009702651632446,-0.260590620719307,0.7280020175869043
MO_057,-0.2648842620253546,-0.37378078119264646,0.6052901415408611,1.3439530993758182,-1.0486634033526065,0.8727398304147305
MO_058,0.5121361702588696,-1.3545710022111837,1.3136404135991822,-0.21361410673893733,-0.5821582844952924,0.06495680045327488
MO_059,0.47788562938351886,-0.057408400886979356,-1.1359617820606287,0.5806947191092122,0.8364654952811215,-2.0885393182630008
MO_060,1.1341889857300655,0.03015097896805575,-0.6432549359333803,-1.2626425342854752,-1.5691190958216399,-0.16997131595167134
MO_061,0.59434380859671,-0.6541569525778282,0.08954510225727495,0.10246969508687889,-0.6334803246968714,-0.8525738199916248
MO_062,0.03228426080317782,0.8904254603373114,2.3620430876691976,-0.6162633837506729,-1.4589433490276285,-1.2142541392575636
MO_063,-0.6428875586317253,-0.5902919701732602,-0.2763924183974376,0.22450630016085926,-1.1584768583799676,0.5999249257894863
MO_064,0.29466554952632973,-0.16980033225687277,-0.4326153503435925,-0.30899325608695577,1.2872661654321038,-1.8183301080354604
MO_065,-1.0463804582070442,0.841362536593094,0.4889497766473068,2.108529041570884,-0.08445518299027609,0.8376464681467212
MO_066,0.654463056416046,0.22292553431905937,2.1608825612884512,-0.13525000401528686,-0.4398438348361247,-0.6579024010265802
MO_067,0.05937127538516257,1.1215615406379107,-0.5249935076259808,1.2998540675092876,0.4252123986880802,-1.2568624127321113
MO_068,0.5488950146548157,-0.2305331904204957,-0.24697949082630244,0.003117727291126068,-0.715776053335015,-0.8938777087232603
MO_069,-0.5198492743759168,-0.43367733686258664,0.10246514293995944,1.1390821995655274,-1.2058897153920751,2.3682584499865427
MO_070,-0.8018870695251511,0.4669634585963319,0.818488430053278,-1.5744084697166751,1.1470023842447428,1.4905563556361008
MO_071,-0.9135165529367315,0.21361897531922835,2.2454489742138133,-1.735480462439699,0.8780587547371449,-0.29712147312602927
MO_072,1.106695446595586,1.1847291588877855,-1.179770456202824,1.0655364298267989,-0.8484079254777003,1.0774838171959622
MO_073,-0.21907652502403824,0.40529031595465187,-1.5936029009515742,-0.6127199888226015,0.7043679599543727,1.8040910071252552
MO_074,-0.23033150386912096,-0.026987153327896633,0.22726466082238303,-0.32641438734439365,1.4601682007157355,-0.8974053286305292
MO_075,-1.7896612147069357,0.44887378733962446,0.6072052264483583,-0.7078164883328066,0.4909509612948868,-0.3014172577350465
MO_076,-0.05712151880202024,0.6547235912940474,-2.1558258820083194,-0.8892780788228974,0.5001611005309492,0.9274846236112287
MO_077,-3.4602827723795113,-1.1213390332264699,-0.5366824117186019,0.21296460307176965,-1.2443972817018631,0.3995683180677662
MO_078,1.3621825575627018,-0.14342907537731306,1.038607190241686,-1.7990555295703423,-0.13489369580198315,-0.38879222248606954
MO_079,-0.24174051418207734,-0.3345723768280467,-0.4455891157572947,-1.1785596208169427,-1.8753631364623877,1.6494356740135634
