spot_id,x,y,CD274,GZMB,MKI67
spot_0000,235,423,1.525,0.685,0.214
spot_0001,256,77,-1.876,-0.509,-0.566
spot_0002,597,112,0.478,1.535,-1.487
spot_0003,562,525,-0.314,-0.113,0.076
spot_0004,639,64,-0.856,1.152,0.851
spot_0005,271,149,0.498,1.945,-1.013
spot_0006,675,281,-1.299,-0.269,-0.674
spot_0007,408,391,0.797,-1.017,-0.375
spot_0008,245,161,1.313,0.827,1.341
spot_0009,458,314,0.677,-1.232,0.167
spot_0010,595,283,-0.876,-0.33,0.58
spot_0011,644,118,-1.779,0.287,-0.864
spot_0012,405,63,-1.282,0.557,0.076
spot_0013,426,474,-1.841,-1.443,-0.625
spot_0014,614,521,1.6,-0.582,-2.347
spot_0015,227,513,-0.249,0.382,0.078
spot_0016,128,308,-1.045,1.143,0.528
spot_0017,492,291,-0.798,-1.559,-1.284
spot_0018,451,122,-1.067,1.704,-0.174
spot_0019,572,60,-0.336,1.28,-0.433
spot_0020,135,424,-1.283,-1.283,-1.078
spot_0021,310,180,2.176,-1.067,0.549
spot_0022,66,139,-0.747,0.816,-1.94
spot_0023,504,504,-0.783,-0.618,0.251
spot_0024,104,305,0.308,-0.064,1.186
spot_0025,385,160,1.951,1.258,-0.462
spot_0026,212,104,1.324,0.029,-0.065
spot_0027,243,201,-0.488,0.562,1.425
spot_0028,172,156,0.255,0.874,0.122
spot_0029,249,176,0.149,1.286,-0.519
spot_0030,350,115,0.53,2.155,-0.911
spot_0031,372,242,0.756,2.094,0.978
spot_0032,261,391,-0.944,0.04,-0.133
spot_0033,522,295,-0.76,0.165,1.432
spot_0034,610,253,0.176,2.763,-1.52
spot_0035,554,412,-1.184,0.438,1.077
spot_0036,197,291,1.363,0.826,-0.404
spot_0037,543,450,0.04,-1.296,0.643
spot_0038,255,364,-0.526,0.575,0.078
spot_0039,132,447,-0.322,-0.973,-1.298
spot_0040,317,482,-0.507,-0.656,-0.567
spot_0041,460,115,-0.131,-0.928,-0.954
spot_0042,434,538,0.946,-0.716,-0.375
spot_0043,409,448,-0.944,-0.138,1.448
spot_0044,664,279,-1.868,-1.092,1.079
spot_0045,643,164,0.338,-0.49,0.204
spot_0046,339,346,0.323,-0.277,0.259
spot_0047,582,342,0.163,-1.456,-0.451
spot_0048,508,362,0.945,-1.446,1.392
spot_0049,377,115,-0.181,-0.427,1.136
spot_0050,451,101,0.8,-1.0,-0.323
spot_0051,211,370,-0.893,0.412,-0.126
spot_0052,152,342,0.064,-1.188,-0.752
spot_0053,284,151,-0.831,1.166,0.207
spot_0054,721,277,-1.13,1.321,0.957
spot_0055,416,507,0.615,-1.392,-2.906
spot_0056,541,510,0.569,-0.159,0.255
spot_0057,639,209,-1.942,-0.076,-0.551
spot_0058,279,296,-0.622,-0.732,-1.528
spot_0059,541,528,0.292,-0.533,0.314
spot_0060,79,262,1.07,0.16,-0.09
spot_0061,576,413,-0.666,0.508,0.369
spot_0062,93,97,-0.184,1.422,-1.366
spot_0063,183,360,-1.413,-1.296,2.137
spot_0064,346,237,3.011,-0.004,0.911
spot_0065,475,270,0.975,0.929,0.457
spot_0066,190,361,0.895,0.974,1.524
spot_0067,143,397,0.658,-2.634,0.652
spot_0068,462,371,1.433,1.075,1.633
spot_0069,81,333,0.608,-0.367,1.163
spot_0070,691,286,-0.335,1.928,-2.072
spot_0071,639,516,0.744,-0.622,1.669
spot_0072,263,434,0.079,-1.029,-0.347
spot_0073,107,137,1.297,0.445,0.285
spot_0074,584,122,-0.736,1.567,0.923
spot_0075,409,107,-0.541,0.431,-0.712
spot_0076,167,129,0.661,-1.952,0.318
spot_0077,453,466,1.28,0.483,0.763
spot_0078,682,100,0.145,-1.206,-0.042
spot_0079,714,367,-0.713,-1.176,0.495
spot_0080,696,526,-0.119,-1.359,-1.606
spot_0081,336,125,-0.498,-1.434,-1.192
spot_0082,369,489,1.897,-1.45,-1.15
spot_0083,95,497,0.899,-1.186,0.371
spot_0084,320,92,1.264,-0.211,3.743
spot_0085,516,240,0.802,0.347,1.063
spot_0086,534,431,-0.555,-0.534,-0.148
spot_0087,626,259,1.173,-1.08,-0.064
spot_0088,615,448,1.654,-0.382,0.983
spot_0089,275,89,0.582,1.373,0.714
spot_0090,494,136,-0.024,1.348,-1.147
spot_0091,99,416,1.081,-0.065,1.017
spot_0092,191,60,-0.371,1.019,-0.024
spot_0093,473,289,1.265,1.292,1.619
spot_0094,520,62,-0.712,1.762,-1.999
spot_0095,708,363,-0.97,1.496,-1.555
spot_0096,626,401,0.566,-0.52,0.597
spot_0097,738,338,0.338,-0.472,-1.801
spot_0098,433,389,2.404,1.273,1.19
spot_0099,721,538,-0.28,1.361,0.338
spot_0100,104,402,0.023,1.341,0.146
spot_0101,707,179,-1.14,-1.944,0.356
spot_0102,555,497,-1.869,-0.42,0.266
spot_0103,257,403,-1.781,-3.456,0.447
spot_0104,160,487,0.463,0.53,-0.406
spot_0105,240,112,-1.177,0.456,-0.022
spot_0106,229,326,1.127,-0.148,2.929
spot_0107,89,196,1.422,0.262,1.137
spot_0108,342,391,0.215,1.103,1.412
spot_0109,250,179,1.658,0.107,0.392
spot_0110,72,355,0.227,0.833,-0.728
spot_0111,706,372,1.125,0.354,0.227
spot_0112,548,383,-0.226,0.157,-0.247
spot_0113,503,175,0.959,0.863,0.946
spot_0114,166,387,-0.943,-0.089,-0.915
spot_0115,682,172,0.623,-0.694,-2.363
spot_0116,557,332,-0.459,0.516,-0.56
spot_0117,409,130,-0.131,1.113,0.697
spot_0118,546,323,1.132,-0.344,3.259
spot_0119,294,393,0.673,0.531,1.825
spot_0120,589,76,-0.074,1.299,-0.979
spot_0121,65,312,0.728,-1.482,-0.219
spot_0122,109,62,0.803,0.258,-0.951
spot_0123,498,419,-0.885,-0.643,0.613
spot_0124,392,192,1.059,-0.505,-0.097
spot_0125,677,510,0.671,0.122,-1.644
spot_0126,242,89,-0.752,-0.443,0.445
spot_0127,481,289,0.886,-0.034,0.996
spot_0128,659,393,-1.324,0.045,-0.171
spot_0129,721,251,1.439,0.75,0.346
spot_0130,320,340,0.262,0.122,2.833
spot_0131,535,252,0.421,2.634,0.917
spot_0132,648,273,1.197,-0.104,-0.378
spot_0133,293,415,0.357,0.05,1.666
spot_0134,391,167,1.099,-0.806,-0.842
spot_0135,285,299,-0.547,0.881,1.554
spot_0136,529,278,-0.07,1.553,0.025
spot_0137,145,281,-1.392,1.614,-0.817
spot_0138,730,267,-0.208,-0.236,0.11
spot_0139,536,192,1.031,0.121,1.672
spot_0140,307,209,0.724,1.662,0.055
spot_0141,243,298,1.384,0.307,1.752
spot_0142,693,215,-1.026,1.359,0.378
spot_0143,136,488,-0.883,-1.172,-1.391
spot_0144,145,436,-0.466,1.183,0.916
spot_0145,290,518,0.573,0.827,-0.826
spot_0146,375,471,0.356,0.264,-1.47
spot_0147,635,508,-0.015,-0.999,-0.791
spot_0148,460,145,0.623,0.24,-0.727
spot_0149,95,341,-0.151,-0.049,0.592
spot_0150,649,425,-0.022,0.063,-0.732
spot_0151,348,511,1.305,-0.305,1.493
spot_0152,689,65,-0.586,0.182,0.221
spot_0153,221,444,0.183,-0.008,-0.719
spot_0154,105,233,1.612,1.796,-0.834
spot_0155,688,333,0.102,-2.208,0.228
spot_0156,535,390,0.707,-1.572,-2.03
spot_0157,458,355,-0.107,-1.745,-1.377
spot_0158,105,211,1.957,-0.287,-0.885
spot_0159,102,254,-2.25,-1.34,0.63
spot_0160,350,527,-1.134,0.353,0.179
spot_0161,155,530,-1.054,-0.104,0.022
spot_0162,243,392,1.62,-0.454,-0.214
spot_0163,290,112,0.352,-0.282,-2.178
spot_0164,325,340,0.238,-0.043,0.475
spot_0165,329,62,-1.282,0.578,-1.775
spot_0166,401,259,0.864,0.73,1.635
spot_0167,61,536,0.114,-0.929,-0.009
spot_0168,347,161,-0.193,1.049,0.71
spot_0169,268,131,-1.492,-1.069,0.399
spot_0170,620,311,-1.103,1.049,0.323
spot_0171,725,494,0.213,-3.277,0.232
spot_0172,557,248,0.311,-0.194,0.348
spot_0173,221,293,0.073,-0.802,-0.589
spot_0174,315,351,0.348,0.59,-0.535
spot_0175,398,412,-1.269,-1.685,1.141
spot_0176,636,174,0.049,2.222,1.446
spot_0177,521,341,-0.533,-1.745,1.811
spot_0178,326,229,0.542,2.428,0.586
spot_0179,496,272,0.965,0.848,1.412
spot_0180,566,502,-0.676,-0.169,-0.44
spot_0181,599,367,-1.023,0.236,0.385
spot_0182,216,321,0.994,1.993,-0.608
spot_0183,68,498,0.352,0.693,0.14
spot_0184,541,440,-0.637,-2.433,2.003
spot_0185,672,315,-3.0,0.994,0.772
spot_0186,488,479,-0.049,0.032,1.499
spot_0187,358,139,0.629,-1.217,-0.773
spot_0188,408,356,1.622,0.56,0.114
spot_0189,579,320,-0.678,-1.411,-0.04
spot_0190,203,471,-0.643,-0.019,0.557
spot_0191,700,68,-0.443,0.633,-0.209
spot_0192,270,125,0.838,-0.248,1.013
spot_0193,291,80,-1.175,1.048,-0.551
spot_0194,508,318,0.387,-1.222,2.16
spot_0195,104,234,-0.926,0.591,0.968
spot_0196,581,137,0.269,-0.147,-1.116
spot_0197,500,324,-1.055,-0.383,1.383
spot_0198,236,465,0.376,1.723,-0.224
spot_0199,699,199,-0.497,0.512,1.019
spot_0200,487,124,-0.224,-0.687,-0.538
spot_0201,577,70,0.526,0.283,0.311
spot_0202,204,421,1.144,-0.969,0.546
spot_0203,71,180,-1.697,0.426,-2.754
spot_0204,220,429,1.004,-0.038,-1.88
spot_0205,608,477,0.558,-0.115,0.128
spot_0206,129,343,-0.295,-0.116,-0.126
spot_0207,423,91,1.404,-0.144,1.016
spot_0208,665,455,0.189,0.249,0.226
spot_0209,109,91,1.293,1.457,-1.271
spot_0210,426,349,-0.093,-0.82,1.128
spot_0211,550,325,-0.367,-0.258,0.05
spot_0212,496,281,1.725,0.461,0.57
spot_0213,707,394,2.164,1.054,-0.509
spot_0214,152,126,0.634,1.479,0.349
spot_0215,555,389,0.891,-0.93,-1.422
spot_0216,619,263,-0.474,0.472,-1.12
spot_0217,698,181,-1.325,-1.094,-2.224
spot_0218,521,381,0.274,-1.165,2.944
spot_0219,271,251,2.0,0.415,-0.199
spot_0220,165,141,-1.86,1.03,-0.864
spot_0221,137,193,-0.495,1.354,-1.155
spot_0222,596,171,-1.915,0.089,-0.644
spot_0223,127,503,0.108,-1.553,-0.439
spot_0224,621,226,0.874,0.797,0.615
spot_0225,550,411,-1.243,-0.373,0.176
spot_0226,476,110,-0.409,0.824,0.328
spot_0227,93,202,1.326,0.56,-0.591
spot_0228,391,180,0.412,1.116,0.727
spot_0229,128,269,-1.239,1.055,1.218
spot_0230,290,530,-1.316,0.644,-0.023
spot_0231,667,460,-2.015,-0.659,0.306
spot_0232,697,428,0.773,0.795,-2.03
spot_0233,633,321,-0.746,-0.703,0.516
spot_0234,138,429,1.051,-0.115,0.258
spot_0235,487,483,0.867,1.661,1.288
spot_0236,648,184,-0.66,0.757,-2.753
spot_0237,460,400,-0.028,-1.366,0.822
spot_0238,429,184,1.279,1.89,0.671
spot_0239,694,446,0.149,0.8,0.076
spot_0240,470,82,0.268,1.54,-0.639
spot_0241,440,448,-1.147,-0.003,0.998
spot_0242,580,298,0.898,0.746,0.689
spot_0243,666,285,-0.875,0.167,0.03
spot_0244,466,419,-1.77,-0.9,0.491
spot_0245,244,111,-0.617,1.93,-0.229
spot_0246,241,412,0.422,-0.568,-0.405
spot_0247,606,532,2.097,-0.681,0.022
spot_0248,320,237,0.127,-0.043,0.064
spot_0249,104,370,-1.33,1.662,-2.01
spot_0250,371,454,2.623,0.678,2.136
spot_0251,336,76,0.16,0.032,-1.778
spot_0252,493,485,-0.261,-0.246,-0.141
spot_0253,334,435,-0.576,0.31,-0.529
spot_0254,244,175,-1.004,1.278,-0.311
spot_0255,721,359,1.479,-1.81,-0.991
spot_0256,181,502,-0.271,0.704,-0.07
spot_0257,466,207,-0.038,0.182,-0.069
spot_0258,78,334,-0.51,-0.886,-1.325
spot_0259,307,488,1.568,-0.59,0.28
spot_0260,65,270,-0.589,1.192,1.304
spot_0261,705,501,0.628,1.558,0.315
spot_0262,539,60,0.266,0.548,0.077
spot_0263,217,72,0.239,0.957,-1.086
spot_0264,460,105,-0.877,-0.414,-0.118
spot_0265,306,337,1.159,0.291,1.211
spot_0266,128,332,1.609,0.623,-0.687
spot_0267,298,234,0.448,-1.088,1.663
spot_0268,162,535,-0.92,-0.713,-0.078
spot_0269,510,504,-1.291,0.591,0.315
spot_0270,148,526,0.191,-1.959,-0.536
spot_0271,151,331,-0.272,-0.574,-0.529
spot_0272,499,422,0.396,0.401,0.98
spot_0273,76,310,0.012,-1.891,0.344
spot_0274,554,536,-1.476,-0.597,0.305
spot_0275,440,463,0.781,-0.145,-1.06
spot_0276,705,262,0.234,1.29,-0.778
spot_0277,164,488,-0.075,-1.479,-0.065
spot_0278,665,149,0.232,1.51,-1.902
spot_0279,133,380,0.926,0.106,0.999
spot_0280,488,148,0.053,1.597,0.27
spot_0281,355,92,-0.85,1.563,-0.007
spot_0282,266,99,1.166,0.741,-0.761
spot_0283,250,236,-0.433,0.886,0.772
spot_0284,446,522,-0.725,-1.939,-0.322
spot_0285,609,481,-1.562,-1.55,1.851
spot_0286,402,182,0.508,-0.605,1.143
spot_0287,301,99,-1.048,0.052,-1.541
spot_0288,325,458,-0.519,0.733,0.677
spot_0289,735,87,0.449,-1.383,-0.578
spot_0290,587,495,0.033,-0.52,-0.572
spot_0291,732,301,1.016,-1.521,-0.293
spot_0292,258,300,0.805,-1.758,0.618
spot_0293,528,318,0.096,1.277,1.0
spot_0294,272,269,0.17,0.499,1.51
spot_0295,605,244,-0.507,2.035,0.401
spot_0296,593,189,0.646,1.584,-0.778
spot_0297,327,382,0.521,-1.121,-0.606
spot_0298,363,302,0.089,-2.055,-0.062
spot_0299,199,90,0.845,2.47,0.305
spot_0300,96,389,0.096,-0.605,0.812
spot_0301,516,275,0.034,-0.745,2.544
spot_0302,465,300,-1.012,0.491,-0.603
spot_0303,186,384,0.437,-0.064,0.022
spot_0304,335,361,0.739,-0.871,0.514
spot_0305,361,360,0.551,-0.546,0.34
spot_0306,494,160,-0.434,0.561,0.08
spot_0307,287,474,-0.833,-0.126,-0.306
spot_0308,605,140,-0.227,1.156,-0.325
spot_0309,503,129,0.231,0.047,-0.705
spot_0310,653,240,-0.128,0.057,0.337
spot_0311,163,227,-0.145,1.001,0.997
spot_0312,644,297,-0.468,0.713,1.575
spot_0313,212,509,0.339,0.894,-0.585
spot_0314,328,278,0.734,0.15,-0.313
spot_0315,286,412,-0.252,-0.298,0.479
spot_0316,255,363,1.26,-1.356,-0.094
spot_0317,184,310,0.791,1.299,0.97
spot_0318,668,187,0.814,-0.994,-0.878
spot_0319,397,137,-0.131,0.602,0.015
spot_0320,189,519,-0.194,-1.092,-1.403
spot_0321,556,355,-1.159,0.137,-0.409
spot_0322,615,455,0.755,0.544,0.132
spot_0323,238,413,-2.136,-1.839,1.47
spot_0324,254,353,0.109,-0.411,0.048
spot_0325,171,370,-0.34,-1.957,0.31
spot_0326,196,148,0.856,1.804,-2.138
spot_0327,634,470,-0.001,-0.643,-1.267
spot_0328,144,528,-0.964,-1.777,-0.875
spot_0329,373,476,-1.427,-0.902,-0.559
spot_0330,443,482,-0.729,1.111,0.37
spot_0331,518,181,0.107,1.888,0.571
spot_0332,220,367,0.055,1.071,-1.67
spot_0333,314,536,-0.198,-0.984,0.468
spot_0334,88,398,-0.684,-0.352,-1.177
spot_0335,139,172,-0.21,2.035,1.773
spot_0336,489,189,1.498,-0.332,1.051
spot_0337,674,488,-1.1,-0.535,0.09
spot_0338,389,390,0.534,-1.154,0.56
spot_0339,101,262,1.619,-0.764,-0.096
spot_0340,352,108,0.554,1.606,-0.061
spot_0341,484,420,0.044,0.431,0.045
spot_0342,414,62,0.661,0.85,0.683
spot_0343,736,347,-0.752,0.38,0.206
spot_0344,119,219,0.007,1.421,0.685
spot_0345,395,493,1.554,1.31,-0.125
spot_0346,191,75,1.894,0.393,0.616
spot_0347,225,233,-1.709,0.059,-0.821
spot_0348,430,309,1.2,-1.224,4.3
spot_0349,146,450,1.949,0.882,-0.774
spot_0350,74,144,-0.545,-0.115,-0.51
spot_0351,719,210,0.259,-1.095,0.898
spot_0352,238,452,1.507,-0.469,1.169
spot_0353,424,461,-0.493,-0.176,-0.86
spot_0354,353,91,0.452,1.233,-1.727
spot_0355,373,515,-0.059,0.804,-1.462
spot_0356,554,358,-1.925,-0.931,-1.058
spot_0357,403,389,0.846,-1.0,-0.049
spot_0358,641,407,-0.184,-0.528,-0.229
spot_0359,327,417,1.428,-1.411,1.765
spot_0360,598,475,2.093,-0.31,1.015
spot_0361,561,374,0.684,0.261,-0.676
spot_0362,350,388,0.133,-0.157,1.274
spot_0363,652,482,0.45,-1.813,0.817
spot_0364,255,237,0.702,-0.792,2.139
spot_0365,576,298,1.023,1.686,-0.225
spot_0366,676,444,-1.439,-1.213,-0.809
spot_0367,195,347,-1.166,0.538,0.683
spot_0368,294,339,-1.545,0.432,2.249
spot_0369,684,156,0.607,0.078,-0.591
spot_0370,318,67,-0.019,-0.597,1.882
spot_0371,132,316,-0.64,0.01,1.652
spot_0372,576,375,-0.725,-1.086,-0.329
spot_0373,572,218,-0.572,0.224,-1.635
spot_0374,685,535,-0.928,-0.094,-0.664
spot_0375,592,310,-0.321,-0.917,-0.419
spot_0376,696,492,-0.494,-0.427,0.465
spot_0377,537,464,1.39,-0.508,-1.738
spot_0378,603,252,0.323,-0.835,2.364
spot_0379,428,375,-0.319,-0.391,3.073
spot_0380,621,292,-0.584,-0.237,-0.791
spot_0381,428,318,1.699,-2.024,-1.129
spot_0382,294,258,0.952,0.062,0.563
spot_0383,210,222,0.295,0.117,0.356
spot_0384,730,428,0.721,-0.805,1.278
spot_0385,174,237,1.586,-1.662,0.643
spot_0386,222,137,-1.217,1.176,-0.271
spot_0387,144,425,-0.746,0.484,-2.037
spot_0388,139,306,-1.741,0.45,0.441
spot_0389,464,88,0.495,0.725,0.773
spot_0390,461,448,-0.379,-1.457,-0.38
spot_0391,454,250,-0.172,0.523,1.005
spot_0392,60,363,-0.762,-1.128,0.133
spot_0393,286,208,1.191,2.588,0.486
spot_0394,735,205,-0.142,-0.121,-1.227
spot_0395,179,355,-0.531,0.468,0.271
spot_0396,178,530,1.255,-1.752,-1.489
spot_0397,216,398,-1.046,-1.38,1.33
spot_0398,485,539,-1.264,-0.736,-0.97
spot_0399,233,147,2.595,1.103,0.421
spot_0400,504,74,-0.368,0.948,-0.803
spot_0401,274,76,-0.543,0.688,0.307
spot_0402,147,205,-0.727,-1.454,-0.283
spot_0403,536,195,-0.137,1.531,0.46
spot_0404,303,377,1.283,-1.126,-0.064
spot_0405,436,387,1.253,1.415,-0.903
spot_0406,71,302,0.544,1.666,-0.355
spot_0407,466,95,-0.279,1.226,-0.425
spot_0408,153,428,-1.49,0.788,-1.578
spot_0409,419,508,0.283,-1.461,-0.764
spot_0410,370,465,1.519,2.381,-1.748
spot_0411,452,409,1.569,0.018,0.84
spot_0412,738,218,-0.168,1.4,-0.448
spot_0413,150,133,0.803,-0.458,-0.06
spot_0414,205,245,-0.385,0.335,2.528
spot_0415,204,105,-0.055,-0.787,0.084
spot_0416,643,500,-1.234,-0.44,0.299
spot_0417,690,428,-0.315,-0.185,0.553
spot_0418,116,197,0.141,0.656,-0.214
spot_0419,305,189,0.331,1.796,0.134
spot_0420,234,464,0.77,0.281,0.803
spot_0421,127,76,1.884,0.644,0.954
spot_0422,300,203,1.822,0.439,-2.191
spot_0423,352,166,0.195,2.41,0.563
spot_0424,91,278,-0.731,-0.179,-0.415
spot_0425,364,181,-0.153,1.588,0.16
spot_0426,612,95,-0.978,-1.561,1.166
spot_0427,694,510,0.034,-1.078,-0.611
spot_0428,247,79,0.421,0.811,0.787
spot_0429,315,129,0.183,0.239,-0.62
spot_0430,380,393,0.694,2.807,0.315
spot_0431,88,126,0.158,2.979,0.651
spot_0432,67,292,-0.132,-1.119,-0.815
spot_0433,615,354,-0.742,-1.271,-0.239
spot_0434,406,91,1.725,0.258,-1.181
spot_0435,193,71,1.048,2.14,-0.963
spot_0436,392,274,-0.408,1.537,1.444
spot_0437,273,379,-0.405,0.127,1.307
spot_0438,661,508,-0.586,-1.614,-1.222
spot_0439,149,81,0.033,-0.444,-1.262
spot_0440,438,315,1.759,-2.884,3.268
spot_0441,81,103,1.015,-1.135,-0.721
spot_0442,674,61,1.068,0.829,-0.95
spot_0443,167,202,1.088,1.192,0.433
spot_0444,436,142,1.106,-0.901,-0.855
spot_0445,225,499,0.737,-0.088,-0.445
spot_0446,442,223,0.955,2.03,1.613
spot_0447,640,198,-0.119,0.567,0.918
spot_0448,473,286,-1.244,0.098,0.523
spot_0449,210,182,-0.129,1.016,1.262
spot_0450,92,237,1.802,0.932,-0.224
spot_0451,530,66,-0.54,0.486,-0.32
spot_0452,70,326,-0.626,-0.73,-0.086
spot_0453,393,234,1.517,-0.019,0.413
spot_0454,735,373,0.081,-0.105,0.447
spot_0455,610,470,-0.48,-0.744,0.202
spot_0456,419,177,2.058,1.738,-0.055
spot_0457,684,426,0.624,0.698,0.1
spot_0458,524,458,0.758,0.893,-0.622
spot_0459,572,67,-0.565,2.433,-0.658
spot_0460,142,379,0.497,1.384,-0.219
spot_0461,318,281,0.876,1.823,1.738
spot_0462,74,474,0.777,0.176,0.196
spot_0463,382,166,1.649,0.212,1.988
spot_0464,347,233,1.626,2.706,2.282
spot_0465,137,404,0.17,-0.869,-0.114
spot_0466,536,104,0.689,-0.215,-0.685
spot_0467,229,260,-1.145,-0.465,-0.867
spot_0468,214,500,0.644,0.02,0.198
spot_0469,675,436,0.684,0.223,0.786
spot_0470,400,277,0.111,1.434,2.303
spot_0471,595,91,-0.774,0.179,-1.387
spot_0472,408,357,0.441,-1.93,1.644
spot_0473,565,422,-1.213,0.123,0.992
spot_0474,675,148,0.341,1.378,2.358
spot_0475,614,138,0.295,0.436,0.11
spot_0476,107,117,-0.949,0.271,-0.109
spot_0477,487,395,0.548,0.367,-0.795
spot_0478,656,70,1.068,1.837,-0.854
spot_0479,260,477,1.063,-0.262,-1.179
spot_0480,403,134,1.011,-1.016,-1.085
spot_0481,441,187,0.35,-0.16,-0.174
spot_0482,599,294,-0.338,0.238,-1.607
spot_0483,351,364,0.109,-1.997,0.634
spot_0484,266,535,0.593,0.573,0.313
spot_0485,210,360,2.352,-0.964,0.689
spot_0486,688,109,1.405,0.911,-0.167
spot_0487,661,89,1.586,0.598,0.985
spot_0488,177,347,1.35,-0.508,0.996
spot_0489,602,68,-1.613,2.031,-1.587
spot_0490,166,314,-0.201,-0.759,-0.342
spot_0491,648,172,-0.433,-0.27,-1.318
spot_0492,501,309,1.75,0.095,-0.247
spot_0493,308,516,1.688,0.641,0.116
spot_0494,503,147,-0.664,0.4,-0.193
spot_0495,660,315,0.039,-1.181,1.396
spot_0496,402,352,1.057,0.493,2.781
spot_0497,215,496,-0.488,0.405,0.354
spot_0498,446,122,-0.629,2.476,-0.257
spot_0499,462,460,-0.677,-0.42,-0.21
